C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_41_818.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_41_818.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_41_818.jpg,0,1,0,24.62062
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_41_900.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_41_900.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_41_900.jpg,0.2,1,0,25.3738
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_41_978.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_41_978.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_41_978.jpg,0.4,1,0,26.05357
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_059.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_059.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_059.jpg,0,1,0,26.6807
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_142.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_142.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_142.jpg,0,1,0,27.41153
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_228.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_228.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_228.jpg,0,1,0,28.33985
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_312.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_312.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_312.jpg,0,1,0,29.08007
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_394.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_394.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_394.jpg,0,1,0,29.81283
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_476.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_476.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_476.jpg,0,1,0,30.18974
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_552.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_552.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_552.jpg,0,1,0,30.19028
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_631.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_631.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_631.jpg,0,1,0,30.19025
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_714.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_714.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_714.jpg,0,1,0,30.19029
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_797.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_797.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_797.jpg,0.2,1,0,30.17983
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_869.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_869.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_869.jpg,0.4,1,0,30.15746
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_42_955.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_42_955.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_42_955.jpg,0.6000001,1,0,30.1331
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_022.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_022.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_022.jpg,0,1,0,30.18267
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_105.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_105.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_105.jpg,0,1,0,30.18918
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_184.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_184.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_184.jpg,0,1,0,30.18982
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_263.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_263.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_263.jpg,0,1,0,30.18993
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_329.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_329.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_329.jpg,0,1,0,30.18975
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_412.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_412.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_412.jpg,0,1,0,30.18992
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_497.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_497.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_497.jpg,0,1,0,30.18989
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_576.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_576.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_576.jpg,0,1,0,30.19004
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_658.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_658.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_658.jpg,0,1,0,30.19005
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_737.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_737.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_737.jpg,0.1,1,0,30.18755
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_811.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_811.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_811.jpg,0.3,1,0,30.16942
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_890.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_890.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_890.jpg,0.5000001,1,0,30.1458
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_43_974.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_43_974.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_43_974.jpg,0,1,0,30.18028
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_057.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_057.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_057.jpg,0,1,0,30.18829
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_139.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_139.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_139.jpg,0,1,0,30.19007
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_216.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_216.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_216.jpg,0,1,0,30.19051
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_294.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_294.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_294.jpg,0,1,0,30.19057
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_372.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_372.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_372.jpg,0,1,0,30.19058
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_442.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_442.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_442.jpg,0,1,0,30.19057
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_517.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_517.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_517.jpg,0,1,0,30.18976
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_593.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_593.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_593.jpg,0,1,0,30.19036
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_665.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_665.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_665.jpg,0,1,0,30.19074
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_740.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_740.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_740.jpg,0,1,0,30.18985
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_815.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_815.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_815.jpg,0,1,0,30.19025
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_891.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_891.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_891.jpg,-0.05,1,0,30.18973
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_44_964.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_44_964.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_44_964.jpg,-0.25,1,0,30.1748
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_036.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_036.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_036.jpg,-0.4,1,0,30.15757
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_113.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_113.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_113.jpg,0,1,0,30.18644
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_186.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_186.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_186.jpg,0,1,0,30.1896
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_258.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_258.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_258.jpg,0,1,0,30.19009
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_334.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_334.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_334.jpg,0,1,0,30.19025
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_411.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_411.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_411.jpg,0,1,0,30.19029
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_483.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_483.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_483.jpg,0,1,0,30.19029
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_555.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_555.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_555.jpg,0,1,0,30.19031
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_626.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_626.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_626.jpg,0,1,0,30.19031
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_695.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_695.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_695.jpg,0,1,0,30.19025
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_766.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_766.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_766.jpg,0,1,0,30.19025
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_836.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_836.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_836.jpg,0,1,0,30.19029
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_910.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_910.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_910.jpg,0,1,0,30.19029
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_45_978.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_45_978.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_45_978.jpg,0,1,0,30.19031
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_049.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_049.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_049.jpg,0,1,0,30.19031
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_118.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_118.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_118.jpg,0,1,0,30.19029
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_187.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_187.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_187.jpg,0,1,0,30.19031
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_257.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_257.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_257.jpg,0,1,0,30.19031
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_325.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_325.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_325.jpg,0,1,0,30.19032
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_407.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_407.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_407.jpg,0,1,0,30.19018
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_488.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_488.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_488.jpg,0,1,0,30.19028
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_565.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_565.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_565.jpg,0,1,0,30.19032
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_643.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_643.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_643.jpg,0,1,0,30.19022
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_711.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_711.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_711.jpg,0,1,0,30.19029
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_789.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_789.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_789.jpg,0,1,0,30.1903
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_868.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_868.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_868.jpg,0,1,0,30.1903
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_46_948.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_46_948.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_46_948.jpg,0,1,0,30.19029
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_022.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_022.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_022.jpg,0,1,0,30.19031
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_097.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_097.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_097.jpg,0,1,0,30.19016
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_174.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_174.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_174.jpg,-0.1,1,0,30.18767
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_249.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_249.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_249.jpg,-0.3,1,0,30.16908
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_321.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_321.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_321.jpg,-0.45,1,0,30.15146
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_394.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_394.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_394.jpg,0,1,0,30.18536
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_466.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_466.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_466.jpg,0,1,0,30.18943
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_538.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_538.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_538.jpg,0,1,0,30.19003
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_612.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_612.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_612.jpg,0,1,0,30.19024
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_687.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_687.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_687.jpg,0,1,0,30.19036
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_762.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_762.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_762.jpg,0,1,0,30.1903
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_838.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_838.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_838.jpg,0,1,0,30.19029
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_914.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_914.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_914.jpg,-0.15,1,0,30.18424
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_47_990.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_47_990.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_47_990.jpg,-0.35,1,0,30.16352
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_48_064.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_48_064.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_48_064.jpg,-0.5500001,1,0,30.13926
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_48_142.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_48_142.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_48_142.jpg,-0.7,1,0,30.12103
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_48_220.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_48_220.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_48_220.jpg,0,1,0,30.18225
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_48_297.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_48_297.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_48_297.jpg,0,1,0,30.18875
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_48_374.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_48_374.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_48_374.jpg,0,1,0,30.19003
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_48_448.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_48_448.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_48_448.jpg,0,1,0,30.19017
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_48_522.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_48_522.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_48_522.jpg,0,1,0,30.19031
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_48_597.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_48_597.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_48_597.jpg,0,1,0,30.1903
C:\Users\mohamad\Desktop\Car_Data\IMG\center_2021_01_03_21_56_48_668.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\left_2021_01_03_21_56_48_668.jpg,C:\Users\mohamad\Desktop\Car_Data\IMG\right_2021_01_03_21_56_48_668.jpg,-0.1,1,0,30.18781
